file,cost,bound,gap_percent
graph0.bc.output,412.0,432.64952,5.012019417475726
graph1.bc.output,351.0,370.81772,5.646074074074076
graph2.bc.output,411.0,433.63606,5.507557177615569
graph3.bc.output,328.0,352.06279,7.336216463414636
graph4.bc.output,339.0,369.85441,9.10159587020648
graph5.bc.output,380.0,402.73289,5.98233947368421
graph6.bc.output,365.0,382.12537,4.691882191780815
graph7.bc.output,396.0,411.95103,4.028037878787879
graph8.bc.output,386.0,418.4579,8.408782383419688
graph9.bc.output,384.0,402.4486,4.804322916666666
graph10.bc.output,374.0,397.55698,6.298657754010699
graph11.bc.output,384.0,400.45144,4.284229166666664
graph12.bc.output,341.0,366.51358,7.481988269794719
graph13.bc.output,293.0,317.58637,8.391252559726958
graph14.bc.output,387.0,402.10155,3.902209302325575
graph15.bc.output,378.0,396.69532,4.945851851851847
graph16.bc.output,361.0,379.13937,5.024756232686976
graph17.bc.output,370.0,399.18249,7.887159459459451
graph18.bc.output,374.0,402.29357,7.565125668449196
graph19.bc.output,386.0,400.8064,3.835854922279792
